ts,symbol,best_bid,best_ask,mid,micro,spread,tick,imb3,imb5,qd_bid,qd_ask,qr_bid,qr_ask,book_ofi,trade_ofi,net_ofi,micro_drift,ret1s,vol10s,entropy10s,ising_field,ising_magnet,ising_energy,ising_prob_up,ising_prob_down,ising_suscept,ising_spin,ising_consensus,ising_criticalness,long_score,short_score,long,short,reason
2026-03-13T22:30:22.603583243+03:00,BTC-USDT,71129.00000000,71129.10000000,71129.05000000,71129.04065089,0.10000000,0.00000000,-0.18698223,-0.18698223,0.00000000,0.00000000,0.00000000,0.00000000,0.21110273,0.98684020,0.56018459,0.00000000,0.00000430,0.00002925,0.70246655,0.24313166,-1.00000000,-0.60686834,0.06475360,0.93524640,0.00000000,-1,1.00000000,0.00000000,0.39242667,0.38757333,false,false,no_strong_signal
2026-03-13T22:30:22.72922798+03:00,BTC-USDT,71129.00000000,71129.10000000,71129.05000000,71129.03388881,0.10000000,0.00000000,-0.32222382,-0.32222382,0.00000000,0.00000000,0.00000000,0.33620931,0.19475528,0.98684020,0.55119350,-0.00000010,0.00000430,0.00002925,0.70246655,0.18657771,-1.00000000,-0.66342229,0.05121946,0.94878054,0.00000000,-1,1.00000000,0.00000000,0.33157197,0.41480710,false,false,no_strong_signal
2026-03-13T22:30:22.81573423+03:00,BTC-USDT,71129.00000000,71129.10000000,71129.05000000,71129.02881139,0.10000000,0.00000000,-0.42377217,-0.42377217,0.21046315,0.00000000,0.00000000,0.00000000,0.18579445,0.98684020,0.54626504,-0.00000007,0.00000430,0.00002925,0.70246655,0.15497249,-1.00000000,-0.69502751,0.04486816,0.95513184,0.00000000,-1,1.00000000,0.00000000,0.34687486,0.47100851,false,false,no_strong_signal
2026-03-13T22:30:22.916686265+03:00,BTC-USDT,71129.00000000,71129.10000000,71129.05000000,71129.03388881,0.10000000,0.00000000,-0.32222382,-0.32222382,0.00000000,0.00000000,0.26656533,0.00000000,0.18513896,0.98684020,0.54590452,0.00000007,0.00000430,0.00002925,0.70246655,0.22043630,-1.00000000,-0.62956370,0.05896256,0.94103744,0.00000000,-1,1.00000000,0.00000000,0.36690642,0.38643705,false,false,no_strong_signal
2026-03-13T22:30:23.021770588+03:00,BTC-USDT,71129.00000000,71129.10000000,71129.05000000,71129.03388881,0.10000000,0.00000000,-0.32222382,-0.32222382,0.00000000,0.00000000,0.00000000,0.00000000,0.18979597,0.98684020,0.54846587,0.00000000,0.00000430,0.00002925,0.70246655,0.20556005,-1.00000000,-0.64443995,0.05543382,0.94456618,0.00000000,-1,1.00000000,0.00000000,0.36616946,0.41383054,false,false,no_strong_signal
2026-03-13T22:30:23.158820676+03:00,BTC-USDT,71129.00000000,71129.10000000,71129.05000000,71129.03388881,0.10000000,0.00000000,-0.32222382,-0.32222382,0.00000000,0.00000000,0.00000000,0.00000000,0.18507239,0.98684020,0.54586791,0.00000000,0.00000128,0.00002925,0.70246655,0.20442639,-1.00000000,-0.64557361,0.05517322,0.94482678,0.00000000,-1,1.00000000,0.00000000,0.36530424,0.41469576,false,false,no_strong_signal
2026-03-13T22:30:23.237880009+03:00,BTC-USDT,71129.00000000,71129.10000000,71129.05000000,71129.04007811,0.10000000,0.00000000,-0.19843785,-0.19843785,0.00000000,0.00006559,0.30470363,0.00000000,0.11219050,0.98684092,0.50578319,0.00000009,0.00000128,0.00002925,0.70246655,0.23493362,-1.00000000,-0.61506638,0.06260309,0.93739691,0.00000000,-1,1.00000000,0.00000000,0.37410566,0.37543578,false,false,no_strong_signal
2026-03-13T22:30:23.363723735+03:00,BTC-USDT,71129.00000000,71129.10000000,71129.05000000,71129.04007811,0.10000000,0.00000000,-0.19843785,-0.19843785,0.00000000,0.00000000,0.00000000,0.00000000,0.06265775,0.98684092,0.47854018,0.00000000,0.00000128,0.00002925,0.70246655,0.20475565,-1.00000000,-0.64524435,0.05524879,0.94475121,0.00000000,-1,1.00000000,0.00000000,0.36307980,0.41692020,false,false,no_strong_signal
2026-03-13T22:30:23.443686814+03:00,BTC-USDT,71129.00000000,71129.10000000,71129.05000000,71129.04007811,0.10000000,0.00000000,-0.19843785,-0.19843785,0.00000000,0.00000000,0.00000000,0.00000000,0.07577863,0.98684092,0.48575666,0.00000000,0.00000128,0.00002925,0.70246655,0.20790467,-1.00000000,-0.64209533,0.05597648,0.94402352,0.00000000,-1,1.00000000,0.00000000,0.36548477,0.41451523,false,false,no_strong_signal
2026-03-13T22:30:23.568516532+03:00,BTC-USDT,71129.00000000,71129.10000000,71129.05000000,71129.09884142,0.10000000,0.00000000,0.97682836,0.97682836,0.00000000,0.98980476,0.30043241,0.00000000,0.14019803,0.98684092,0.52118733,0.00000083,0.00000128,0.00002925,0.70246655,0.64223186,-1.00000000,-0.20776814,0.28614528,0.71385472,0.00000000,-1,1.00000000,0.00000000,0.81516501,0.11295660,false,false,no_strong_signal
2026-03-13T22:30:23.649943971+03:00,BTC-USDT,71131.30000000,71131.40000000,71131.35000000,71131.38918656,0.10000000,0.00000000,0.78373125,0.78373125,0.00000000,0.00000000,0.19581836,11.36920479,0.18698179,0.98773733,0.54732178,0.00003220,0.00000226,0.00002929,0.69312742,-0.19990475,-1.00000000,-1.04990475,0.00976072,0.99023928,0.00000000,-1,1.00000000,0.00000000,-0.63538429,0.25888198,false,false,no_strong_signal
2026-03-13T22:30:23.773404266+03:00,BTC-USDT,71131.30000000,71131.40000000,71131.35000000,71131.37936401,0.10000000,0.00000000,0.58728012,0.58728012,0.00000000,0.00000000,0.00000000,1.14455632,0.17538640,0.98501470,0.53971914,-0.00000014,0.00000226,0.00002929,0.69312742,0.35134420,-1.00000000,-0.49865580,0.10028287,0.89971713,0.00000000,-1,1.00000000,0.00000000,0.39524684,0.27029753,false,false,no_strong_signal
2026-03-13T22:30:23.855265602+03:00,BTC-USDT,71131.30000000,71131.40000000,71131.35000000,71131.37936401,0.10000000,0.00000000,0.58728012,0.58728012,0.00000000,0.00000000,0.00000000,0.00000000,0.21207864,0.98455497,0.55969299,0.00000000,0.00000226,0.00002929,0.69312742,0.42873179,-1.00000000,-0.42126821,0.13545310,0.86454690,0.00000000,-1,1.00000000,0.00000000,0.53026200,0.24973800,false,false,no_strong_signal
2026-03-13T22:30:24.08094199+03:00,BTC-USDT,71131.30000000,71131.40000000,71131.35000000,71131.37332729,0.10000000,0.00000000,0.46654589,0.46654589,0.00000000,0.00000000,0.00000000,0.39894166,0.21835346,0.98455497,0.56314414,-0.00000008,0.00000226,0.00002929,0.69312742,0.37732502,-1.00000000,-0.47267498,0.11107868,0.88892132,0.00000000,-1,1.00000000,0.00000000,0.46423174,0.27587409,false,false,no_strong_signal
2026-03-13T22:30:24.285570702+03:00,BTC-USDT,71131.30000000,71131.40000000,71131.35000000,71131.37936401,0.10000000,0.00000000,0.58728012,0.58728012,0.00000000,0.28517391,0.00000000,0.00000000,0.22313694,0.98455497,0.56577505,0.00000008,0.00000226,0.00002929,0.70246655,0.46560667,-1.00000000,-0.38439333,0.15560093,0.84439907,0.00000000,-1,1.00000000,0.00000000,0.59182473,0.23950658,false,false,no_strong_signal
2026-03-13T22:30:24.333735789+03:00,BTC-USDT,71134.40000000,71134.50000000,71134.45000000,71134.46719562,0.10000000,0.00000000,0.34391235,0.34391235,0.80680593,0.63727048,0.00000000,0.00000000,0.21833392,0.98703299,0.56424850,0.00004341,0.00000358,0.00002938,0.69312742,0.35198309,-1.00000000,-0.49801691,0.10053679,0.89946321,0.00000000,-1,1.00000000,0.00000000,0.59768731,0.44224644,false,false,no_strong_signal
2026-03-13T22:30:24.393283132+03:00,BTC-USDT,71143.70000000,71143.80000000,71143.75000000,71143.79654465,0.10000000,0.00000000,0.93089302,0.93089302,0.00000000,0.86254040,0.87500438,0.00000000,0.32133462,0.99203105,0.62314801,0.00013113,0.00000754,0.00003019,0.68403844,0.69494164,-1.00000000,-0.15505836,0.33575779,0.66424221,0.00000000,-1,1.00000000,0.00000000,0.83659806,0.01115878,false,false,no_strong_signal
2026-03-13T22:30:24.5924142+03:00,BTC-USDT,71143.70000000,71143.80000000,71143.75000000,71143.79887965,0.10000000,0.00000000,0.97759291,0.97759291,0.00000000,0.00000000,2.15874958,0.00000000,0.33038607,0.99203105,0.62812631,0.00000003,0.00000754,0.00003019,0.68403844,0.68182085,-1.00000000,-0.16817915,0.32300671,0.67699329,0.00000000,-1,1.00000000,0.00000000,0.68395319,-0.11982815,false,false,no_strong_signal
2026-03-13T22:30:24.797536634+03:00,BTC-USDT,71143.70000000,71143.80000000,71143.75000000,71143.79889279,0.10000000,0.00000000,0.97785588,0.97785588,0.00000000,0.00000000,0.01200980,0.00000000,0.38315867,0.99027054,0.65635901,0.00000000,0.00000754,0.00003019,0.68403844,0.56539289,-1.00000000,-0.28460711,0.22230721,0.77769279,0.00000000,-1,1.00000000,0.00000000,0.64982294,0.12897608,false,false,no_strong_signal
2026-03-13T22:30:25.001958759+03:00,BTC-USDT,71143.70000000,71143.80000000,71143.75000000,71143.79889279,0.10000000,0.00000000,0.97785588,0.97785588,0.00000000,0.00000000,0.00000000,0.00000000,0.38618712,0.99027054,0.65802466,0.00000000,0.00000754,0.00003019,0.68403844,0.56539913,-1.00000000,-0.28460087,0.22231196,0.77768804,0.00000000,-1,1.00000000,0.00000000,0.65030948,0.12969052,false,false,no_strong_signal
2026-03-13T22:30:25.049987933+03:00,BTC-USDT,71143.70000000,71143.80000000,71143.75000000,71143.79889279,0.10000000,0.00000000,0.97785588,0.97785588,0.00000000,0.00000000,0.00000000,0.00000000,0.38618712,0.99027054,0.65802466,0.00000000,0.00000754,0.00003019,0.68403844,0.56539913,-1.00000000,-0.28460087,0.22231196,0.77768804,0.00000000,-1,1.00000000,0.00000000,0.65030948,0.12969052,false,false,no_strong_signal
2026-03-13T22:30:25.152143784+03:00,BTC-USDT,71143.80000000,71143.90000000,71143.85000000,71143.89998859,0.10000000,0.00000000,0.99977189,0.99977189,0.00000000,0.98953316,0.02736198,0.00000000,0.42874850,0.99037962,0.68148250,0.00000142,0.00000758,0.00003019,0.67519144,0.70128144,-1.00000000,-0.14871856,0.34200732,0.65799268,0.00000000,-1,1.00000000,0.00000000,0.88859540,0.06678437,false,false,no_strong_signal
2026-03-13T22:30:25.309586315+03:00,BTC-USDT,71147.40000000,71148.30000000,71147.85000000,71148.29669323,0.90000000,0.00000000,0.99265161,0.99265161,0.00000000,0.00000000,0.54650979,48.99857708,0.48499373,0.99037962,0.71241738,0.00006180,0.00000929,0.00003033,0.66657836,-2.00000000,-1.00000000,-2.85000000,0.00000358,0.99999642,0.00000000,-1,1.00000000,0.00000000,-4.32500900,0.15050031,false,false,no_strong_signal
2026-03-13T22:30:25.364546915+03:00,BTC-USDT,71152.40000000,71152.50000000,71152.45000000,71152.49966013,0.10000000,0.00000000,0.99320265,0.99320265,0.55837115,0.59160103,0.00000000,0.00000000,0.51307266,0.99189915,0.72854458,0.00005907,0.00001125,0.00003051,0.65819127,0.60385764,-1.00000000,-0.24614236,0.25293373,0.74706627,0.00000000,-1,1.00000000,0.00000000,0.79241047,0.19458453,false,false,no_strong_signal
2026-03-13T22:30:25.514094946+03:00,BTC-USDT,71152.40000000,71152.50000000,71152.45000000,71152.49862331,0.10000000,0.00000000,0.97246627,0.97246627,0.00000000,0.00000000,0.00000000,3.09324248,0.51296885,0.99189915,0.72848748,-0.00000001,0.00001125,0.00003051,0.65819127,0.40926441,-1.00000000,-0.44073559,0.12573175,0.87426825,0.00000000,-1,1.00000000,0.00000000,0.32024522,0.15043053,false,false,no_strong_signal
2026-03-13T22:30:25.569200927+03:00,BTC-USDT,71152.40000000,71152.50000000,71152.45000000,71152.47719411,0.10000000,0.00000000,0.54388215,0.54388215,0.00000000,0.00000000,0.00000000,20.16447477,0.49824204,0.99189915,0.72038774,-0.00000030,0.00000997,0.00003051,0.65819127,-0.72140420,-1.00000000,-1.57140420,0.00099261,0.99900739,0.00000000,-1,1.00000000,0.00000000,-1.50162655,0.26517907,false,false,no_strong_signal
2026-03-13T22:30:25.686981331+03:00,BTC-USDT,71152.40000000,71152.50000000,71152.45000000,71152.47708911,0.10000000,0.00000000,0.54178217,0.54178217,0.00593690,0.00000000,0.00000000,0.00000000,0.50149395,0.98678714,0.71987588,-0.00000000,0.00000997,0.00003051,0.65819127,0.48700597,-1.00000000,-0.36299403,0.16837700,0.83162300,0.00000000,-1,1.00000000,0.00000000,0.58442856,0.19664008,false,false,no_strong_signal
2026-03-13T22:30:25.796221159+03:00,BTC-USDT,71152.40000000,71152.50000000,71152.45000000,71152.47708911,0.10000000,0.00000000,0.54178217,0.54178217,0.00000000,0.00000000,0.00000000,0.00000000,0.50190595,0.98678714,0.72010248,0.00000000,0.00000997,0.00003051,0.65819127,0.48781728,-1.00000000,-0.36218272,0.16887745,0.83112255,0.00000000,-1,1.00000000,0.00000000,0.58470467,0.19529533,false,false,no_strong_signal
2026-03-13T22:30:25.923605652+03:00,BTC-USDT,71152.40000000,71152.50000000,71152.45000000,71152.47787501,0.10000000,0.00000000,0.55750013,0.55750013,0.00000000,0.00000000,0.04607762,0.00000000,0.50285249,0.98678714,0.72062308,0.00000001,0.00000997,0.00003051,0.65819127,0.49458142,-1.00000000,-0.35541858,0.17309607,0.82690393,0.00000000,-1,1.00000000,0.00000000,0.58882845,0.18656379,false,false,no_strong_signal
2026-03-13T22:30:26.017385282+03:00,BTC-USDT,71152.40000000,71152.50000000,71152.45000000,71152.49867539,0.10000000,0.00000000,0.97350790,0.97350790,0.00000000,0.95275101,0.00000000,0.00000000,0.49902201,0.98678714,0.71851632,0.00000029,0.00000997,0.00003051,0.65819127,0.70506948,-1.00000000,-0.14493052,0.34576793,0.65423207,0.00000000,-1,1.00000000,0.00000000,0.89047407,0.06102112,false,false,no_strong_signal
2026-03-13T22:30:26.231352788+03:00,BTC-USDT,71152.40000000,71152.50000000,71152.45000000,71152.49225568,0.10000000,0.00000000,0.84511359,0.84511359,0.00000000,0.00000000,0.00000000,5.25334884,0.53213244,0.98678714,0.73672705,-0.00000009,0.00000997,0.00003051,0.65819127,0.25267023,-1.00000000,-0.59732977,0.06734222,0.93265778,0.00000000,-1,1.00000000,0.00000000,0.06402761,0.19063750,false,false,no_strong_signal
2026-03-13T22:30:26.333446985+03:00,BTC-USDT,71152.40000000,71152.50000000,71152.45000000,71152.48613786,0.10000000,0.00000000,0.72275719,0.72275719,0.00000000,0.00000000,0.18607187,1.27382486,0.52017186,0.98678714,0.73014873,-0.00000009,0.00000997,0.00003046,0.66657836,0.47036991,-1.00000000,-0.37963009,0.15837453,0.84162547,0.00000000,-1,1.00000000,0.00000000,0.48117000,0.15284033,false,false,no_strong_signal
2026-03-13T22:30:26.434529633+03:00,BTC-USDT,71152.40000000,71152.50000000,71152.45000000,71152.49888087,0.10000000,0.00000000,0.97761749,0.97761749,0.00000000,0.92967167,0.00000000,0.00000000,0.58438168,0.98678714,0.76546414,0.00000018,0.00000997,0.00003046,0.66657836,0.72377256,-1.00000000,-0.12622744,0.36461231,0.63538769,0.00000000,-1,1.00000000,0.00000000,0.90846729,0.03887361,false,false,no_strong_signal
2026-03-13T22:30:26.538825409+03:00,BTC-USDT,71152.40000000,71152.50000000,71152.45000000,71152.49972426,0.10000000,0.00000000,0.99448520,0.99448520,0.00000000,0.75569490,0.00000000,0.00000000,0.58217009,0.98678714,0.76424776,0.00000001,0.00000997,0.00003046,0.66657836,0.70641279,-1.00000000,-0.14358721,0.34710619,0.65289381,0.00000000,-1,1.00000000,0.00000000,0.87180651,0.04421857,false,false,no_strong_signal
2026-03-13T22:30:26.646303004+03:00,BTC-USDT,71154.50000000,71154.60000000,71154.55000000,71154.59749666,0.10000000,0.00000000,0.94993315,0.94993315,0.00000000,0.00000000,0.17241235,9.88709084,0.58281223,0.98680659,0.76460969,0.00002948,0.00001086,0.00003049,0.65819127,0.02231892,-1.00000000,-0.82768108,0.02553604,0.97446396,0.00000000,-1,1.00000000,0.00000000,-0.39411404,0.16816372,false,false,no_strong_signal
2026-03-13T22:30:26.845303672+03:00,BTC-USDT,71154.50000000,71154.60000000,71154.55000000,71154.59669475,0.10000000,0.00000000,0.93389499,0.93389499,0.00000000,0.00000000,0.01826064,0.35559475,0.56107050,0.98680659,0.75265174,-0.00000001,0.00001086,0.00003049,0.65819127,0.57588769,-1.00000000,-0.27411231,0.23039287,0.76960713,0.00000000,-1,1.00000000,0.00000000,0.63934729,0.10326717,false,false,no_strong_signal
2026-03-13T22:30:27.050175784+03:00,BTC-USDT,71154.50000000,71154.60000000,71154.55000000,71154.52805761,0.10000000,0.00000000,-0.43884782,-0.43884782,0.80673582,0.00000000,0.00000000,13.49719899,0.40324181,0.99447750,0.66929787,-0.00000096,0.00001086,0.00003049,0.65819127,-0.67631563,-1.00000000,-1.52631563,0.00121016,0.99878984,0.00000000,-1,1.00000000,0.00000000,-0.98712582,0.56261837,false,false,no_strong_signal
2026-03-13T22:30:27.1609212+03:00,BTC-USDT,71154.50000000,71154.60000000,71154.55000000,71154.55868877,0.10000000,0.00000000,0.17377530,0.17377530,0.00000000,0.01463404,2.58937268,0.00000000,0.41080211,0.99447750,0.67345603,0.00000043,0.00001086,0.00003049,0.65819127,0.53628730,-1.00000000,-0.31371270,0.20095506,0.79904494,0.00000000,-1,1.00000000,0.00000000,0.53609814,-0.01240128,false,false,no_strong_signal
2026-03-13T22:30:27.357535882+03:00,BTC-USDT,71154.50000000,71154.60000000,71154.55000000,71154.55938679,0.10000000,0.00000000,0.18773589,0.18773589,0.00000000,0.00000000,0.02928541,0.00000000,0.44747962,0.99447750,0.69362866,0.00000001,0.00001086,0.00003049,0.65819127,0.39307905,-1.00000000,-0.45692095,0.11810987,0.88189013,0.00000000,-1,1.00000000,0.00000000,0.50649186,0.27057960,false,false,no_strong_signal
2026-03-13T22:30:27.562372899+03:00,BTC-USDT,71154.50000000,71154.60000000,71154.55000000,71154.55750381,0.10000000,0.00000000,0.15007629,0.15007629,0.07461151,0.00000000,0.00000000,0.00000000,0.44121119,0.99447750,0.69018103,-0.00000003,0.00001086,0.00003049,0.65819127,0.37182581,-1.00000000,-0.47817419,0.10871190,0.89128810,0.00000000,-1,1.00000000,0.00000000,0.49626942,0.29716066,false,false,no_strong_signal
2026-03-13T22:30:27.766930585+03:00,BTC-USDT,71154.50000000,71154.60000000,71154.55000000,71154.55683005,0.10000000,0.00000000,0.13660109,0.13660109,0.02714108,0.00000000,0.00000000,0.00000000,0.43609227,0.99447750,0.68736562,-0.00000001,0.00001086,0.00003049,0.65819127,0.37305968,-1.00000000,-0.47694032,0.10923906,0.89076094,0.00000000,-1,1.00000000,0.00000000,0.49378527,0.29110013,false,false,no_strong_signal
2026-03-13T22:30:27.971644984+03:00,BTC-USDT,71154.50000000,71154.60000000,71154.55000000,71154.55750381,0.10000000,0.00000000,0.15007629,0.15007629,0.00000000,0.00000000,0.02789827,0.00000000,0.43678816,0.99447750,0.68774836,0.00000001,0.00001086,0.00003049,0.65819127,0.38139157,-1.00000000,-0.46860843,0.11285776,0.88714224,0.00000000,-1,1.00000000,0.00000000,0.49730299,0.27990718,false,false,no_strong_signal
2026-03-13T22:30:28.097511494+03:00,BTC-USDT,71154.50000000,71154.60000000,71154.55000000,71154.50164202,0.10000000,0.00000000,-0.96715956,-0.96715956,0.98642946,0.00000000,0.00000000,0.09995365,0.37850185,0.99447750,0.65569089,-0.00000079,0.00001086,0.00003049,0.65819127,-0.02677653,-1.00000000,-0.87677653,0.02067746,0.97932254,0.00000000,-1,1.00000000,0.00000000,0.28285297,0.66470897,false,false,no_strong_signal
2026-03-13T22:30:28.278712389+03:00,BTC-USDT,71154.50000000,71154.60000000,71154.55000000,71154.51511963,0.10000000,0.00000000,-0.69760743,-0.69760743,0.00000000,0.00000000,9.67000000,0.00000000,0.36488557,0.99447750,0.64820194,0.00000019,0.00000988,0.00003049,0.65819127,0.73921699,-1.00000000,-0.11078301,0.38049558,0.61950442,0.00000000,-1,1.00000000,0.00000000,0.47953077,-0.66653077,false,false,no_strong_signal
2026-03-13T22:30:28.326373038+03:00,BTC-USDT,71154.50000000,71154.60000000,71154.55000000,71154.55445859,0.10000000,0.00000000,0.08917186,0.08917186,0.00000000,0.00000000,6.61573252,0.13445049,0.38541896,0.99447750,0.65949530,0.00000055,0.00000988,0.00003049,0.65819127,0.74164901,-1.00000000,-0.10835099,0.38302119,0.61697881,0.00000000,-1,1.00000000,0.00000000,0.58058097,-0.47559928,false,false,no_strong_signal
2026-03-13T22:30:28.483972439+03:00,BTC-USDT,71154.50000000,71154.60000000,71154.55000000,71154.55528155,0.10000000,0.00000000,0.10563108,0.10563108,0.00000000,0.03268831,0.00000000,0.00000000,0.38621710,0.99447750,0.65993428,0.00000001,0.00000988,0.00003049,0.65819127,0.36083637,-1.00000000,-0.48916363,0.10411463,0.89588537,0.00000000,-1,1.00000000,0.00000000,0.48520108,0.30068282,false,false,no_strong_signal
2026-03-13T22:30:28.542337369+03:00,BTC-USDT,71154.50000000,71154.60000000,71154.55000000,71154.55402679,0.10000000,0.00000000,0.08053585,0.08053585,0.00000000,0.00000000,0.00000000,0.05193562,0.38345586,0.99447750,0.65841560,-0.00000002,0.00000988,0.00003049,0.65819127,0.34711207,-1.00000000,-0.50288793,0.09861520,0.90138480,0.00000000,-1,1.00000000,0.00000000,0.46785872,0.30694771,false,false,no_strong_signal
2026-03-13T22:30:28.689225104+03:00,BTC-USDT,71154.50000000,71154.60000000,71154.55000000,71154.59641085,0.10000000,0.00000000,0.92821700,0.92821700,0.00000000,0.94486812,0.26018052,0.00000000,0.41307081,0.99447750,0.67470382,0.00000060,0.00000988,0.00003049,0.66657836,0.68977438,-1.00000000,-0.16022562,0.33070621,0.66929379,0.00000000,-1,1.00000000,0.00000000,0.86402061,0.06003760,false,false,no_strong_signal
2026-03-13T22:30:28.749285305+03:00,BTC-USDT,71160.80000000,71160.90000000,71160.85000000,71160.89919464,0.10000000,0.00000000,0.98389277,0.98389277,0.23939406,0.83411897,0.00000000,0.00000000,0.43626590,0.99459423,0.68751365,0.00008857,0.00001124,0.00003084,0.66657836,0.65111279,-1.00000000,-0.19888721,0.29419344,0.70580656,0.00000000,-1,1.00000000,0.00000000,0.84028955,0.13294279,false,false,no_strong_signal
2026-03-13T22:30:28.894005651+03:00,BTC-USDT,71161.50000000,71161.60000000,71161.55000000,71161.58117165,0.10000000,0.00000000,0.62343309,0.62343309,0.00000008,0.00000000,0.00000000,27.56965859,0.45858094,0.99459423,0.69978692,0.00000958,0.00000758,0.00003084,0.65819127,-1.15560107,-1.00000000,-2.00560107,0.00014704,0.99985296,0.00000000,-1,1.00000000,0.00000000,-2.23722221,0.26025637,false,false,no_strong_signal
2026-03-13T22:30:28.958478598+03:00,BTC-USDT,71161.50000000,71161.60000000,71161.55000000,71161.58122663,0.10000000,0.00000000,0.62453261,0.62453261,0.00000000,0.00000000,0.00360767,0.00000000,0.45865888,0.99459423,0.69982979,0.00000000,0.00000758,0.00003084,0.65819127,0.49907597,-1.00000000,-0.35092403,0.17594501,0.82405499,0.00000000,-1,1.00000000,0.00000000,0.59374385,0.18589538,false,false,no_strong_signal
2026-03-13T22:30:29.098923906+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.69663300,0.10000000,0.00000000,0.93265997,0.93265997,0.00000000,0.84436525,0.03236322,0.00000000,0.47548882,0.99268190,0.70822570,0.00000162,0.00000762,0.00003084,0.65002242,0.67973268,-1.00000000,-0.17026732,0.32100082,0.67899918,0.00000000,-1,1.00000000,0.00000000,0.85213967,0.07660976,false,false,no_strong_signal
2026-03-13T22:30:29.164640462+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.69664429,0.10000000,0.00000000,0.93288578,0.93288578,0.00000000,0.00000000,0.00348180,0.00000000,0.47556196,0.99268190,0.70826593,0.00000000,0.00000762,0.00003084,0.65002242,0.57674745,-1.00000000,-0.27325255,0.23106432,0.76893568,0.00000000,-1,1.00000000,0.00000000,0.66242368,0.11722814,false,false,no_strong_signal
2026-03-13T22:30:29.30292896+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.68762698,0.10000000,0.00000000,0.75253959,0.75253959,0.00000000,0.00000000,0.17905789,3.79473574,0.47656391,0.99268190,0.70881700,-0.00000013,0.00000762,0.00003084,0.65002242,0.31655523,-1.00000000,-0.53344477,0.08729202,0.91270798,0.00000000,-1,1.00000000,0.00000000,0.19747757,0.18514307,false,false,no_strong_signal
2026-03-13T22:30:29.378693676+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.66701000,0.10000000,0.00000000,0.34019999,0.34019999,0.10127839,0.00000000,0.00000000,2.13350223,0.44899350,0.99268190,0.69365328,-0.00000029,0.00000758,0.00003080,0.65819127,0.28775394,-1.00000000,-0.56224606,0.07770950,0.92229050,0.00000000,-1,1.00000000,0.00000000,0.29743743,0.28744246,false,false,no_strong_signal
2026-03-13T22:30:29.48360176+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.64895095,0.10000000,0.00000000,-0.02098110,-0.02098110,0.38799466,0.00000000,0.00000000,0.29640031,0.41742487,0.99268190,0.67629053,-0.00000025,0.00000588,0.00003070,0.66657836,0.26931417,-1.00000000,-0.58068583,0.07209012,0.92790988,0.00000000,-1,1.00000000,0.00000000,0.42317115,0.39702786,false,false,no_strong_signal
2026-03-13T22:30:29.586729507+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.64847063,0.10000000,0.00000000,-0.03058739,-0.03058739,0.01904188,0.00000000,0.00000000,0.00000000,0.37240940,0.99268190,0.65153202,-0.00000001,0.00000392,0.00003059,0.67519144,0.31826334,-1.00000000,-0.53173666,0.08789267,0.91210733,0.00000000,-1,1.00000000,0.00000000,0.45090093,0.33252661,false,false,no_strong_signal
2026-03-13T22:30:29.686120367+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.64847063,0.10000000,0.00000000,-0.03058739,-0.03058739,0.00000000,0.00000000,0.00000000,0.00000000,0.36514053,0.99268190,0.64753415,0.00000000,0.00000392,0.00003059,0.67519144,0.31880384,-1.00000000,-0.53119616,0.08808351,0.91191649,0.00000000,-1,1.00000000,0.00000000,0.44981807,0.33018193,false,false,no_strong_signal
2026-03-13T22:30:29.792795801+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.64847063,0.10000000,0.00000000,-0.03058739,-0.03058739,0.00000000,0.00000000,0.00000000,0.00000000,0.36734372,0.99268190,0.64874590,0.00000000,0.00000392,0.00003059,0.67519144,0.31933260,-1.00000000,-0.53066740,0.08827057,0.91172943,0.00000000,-1,1.00000000,0.00000000,0.45024914,0.32975086,false,false,no_strong_signal
2026-03-13T22:30:29.905572561+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.64847063,0.10000000,0.00000000,-0.03058739,-0.03058739,0.00000000,0.00000000,0.00000000,0.00000000,0.38456950,0.99268190,0.65822008,0.00000000,0.00000392,0.00003059,0.67519144,0.32346679,-1.00000000,-0.52653321,0.08974552,0.91025448,0.00000000,-1,1.00000000,0.00000000,0.45362474,0.32637526,false,false,no_strong_signal
2026-03-13T22:30:30.011760816+03:00,BTC-USDT,71161.60000000,71161.70000000,71161.65000000,71161.64956372,0.10000000,0.00000000,-0.00872563,-0.00872563,0.00000000,0.00563784,0.03882303,0.00000000,0.51911111,0.99268190,0.73221796,0.00000002,0.00000392,0.00003059,0.67519144,0.36400953,-1.00000000,-0.48599047,0.10542414,0.89457586,0.00000000,-1,1.00000000,0.00000000,0.48581188,0.29132063,false,false,no_strong_signal
